Year,Month,CO2_ppm,CO2_Growth_Rate_ppm_per_year
1990,1,353.86,
1990,2,355.1,
1990,3,355.75,
1990,4,356.38,
1990,5,357.38,
1990,6,356.39,
1990,7,354.89,
1990,8,353.06,
1990,9,351.38,
1990,10,351.69,
1990,11,353.14,
1990,12,354.41,
1991,1,354.93,
1991,2,355.82,
1991,3,357.33,
1991,4,358.77,
1991,5,359.23,
1991,6,358.23,
1991,7,356.3,
1991,8,353.97,
1991,9,352.34,
1991,10,352.43,
1991,11,353.89,
1991,12,355.21,
1992,1,356.34,
1992,2,357.21,
1992,3,357.97,
1992,4,359.22,
1992,5,359.71,
1992,6,359.44,
1992,7,357.15,
1992,8,354.99,
1992,9,353.01,
1992,10,353.4,
1992,11,354.42,
1992,12,355.68,
1993,1,357.1,
1993,2,357.42,
1993,3,358.59,
1993,4,359.39,
1993,5,360.3,
1993,6,359.64,
1993,7,357.45,
1993,8,355.76,
1993,9,354.14,
1993,10,354.22,
1993,11,355.53,
1993,12,357.03,
1994,1,358.36,
1994,2,359.04,
1994,3,360.11,
1994,4,361.36,
1994,5,361.78,
1994,6,360.94,
1994,7,359.51,
1994,8,357.59,
1994,9,355.86,
1994,10,356.21,
1994,11,357.65,
1994,12,359.1,
1995,1,360.04,
1995,2,361.0,
1995,3,361.98,
1995,4,363.44,
1995,5,363.83,
1995,6,363.33,
1995,7,361.78,
1995,8,359.33,
1995,9,358.32,
1995,10,358.14,
1995,11,359.61,
1995,12,360.82,
1996,1,362.2,
1996,2,363.36,
1996,3,364.28,
1996,4,364.69,
1996,5,365.25,
1996,6,365.06,
1996,7,363.69,
1996,8,361.55,
1996,9,359.69,
1996,10,359.72,
1996,11,361.04,
1996,12,362.39,
1997,1,363.24,
1997,2,364.21,
1997,3,364.65,
1997,4,366.48,
1997,5,366.77,
1997,6,365.73,
1997,7,364.46,
1997,8,362.4,
1997,9,360.44,
1997,10,360.97,
1997,11,362.65,
1997,12,364.51,
1998,1,365.39,
1998,2,366.1,
1998,3,367.36,
1998,4,368.79,
1998,5,369.56,
1998,6,369.13,
1998,7,367.98,
1998,8,366.1,
1998,9,364.16,
1998,10,364.54,
1998,11,365.67,
1998,12,367.3,
1999,1,368.35,
1999,2,369.28,
1999,3,369.84,
1999,4,371.15,
1999,5,371.12,
1999,6,370.46,
1999,7,369.61,
1999,8,367.06,
1999,9,364.95,
1999,10,365.52,
1999,11,366.88,
1999,12,368.26,
2000,1,369.45,
2000,2,369.71,
2000,3,370.75,
2000,4,371.98,
2000,5,371.74,
2000,6,371.87,
2000,7,370.02,
2000,8,368.27,
2000,9,367.15,
2000,10,367.18,
2000,11,368.53,
2000,12,369.83,
2001,1,370.76,
2001,2,371.69,
2001,3,372.63,
2001,4,373.55,
2001,5,374.03,
2001,6,373.4,
2001,7,371.68,
2001,8,369.78,
2001,9,368.34,
2001,10,368.61,
2001,11,369.94,
2001,12,371.42,
2002,1,372.7,18.839999999999975
2002,2,373.37,18.269999999999982
2002,3,374.3,18.55000000000001
2002,4,375.19,18.810000000000002
2002,5,375.93,18.55000000000001
2002,6,375.69,19.30000000000001
2002,7,374.16,19.27000000000004
2002,8,372.03,18.96999999999997
2002,9,370.92,19.54000000000002
2002,10,370.73,19.04000000000002
2002,11,372.43,19.29000000000002
2002,12,373.98,19.569999999999993
2003,1,375.07,20.139999999999986
2003,2,375.82,20.0
2003,3,376.64,19.310000000000002
2003,4,377.92,19.150000000000034
2003,5,378.78,19.549999999999955
2003,6,378.46,20.22999999999996
2003,7,376.88,20.579999999999984
2003,8,374.57,20.599999999999966
2003,9,373.34,21.0
2003,10,373.31,20.879999999999995
2003,11,374.84,20.94999999999999
2003,12,376.17,20.960000000000036
2004,1,377.17,20.83000000000004
2004,2,378.05,20.840000000000032
2004,3,379.06,21.089999999999975
2004,4,380.54,21.319999999999993
2004,5,380.8,21.090000000000032
2004,6,379.87,20.430000000000007
2004,7,377.65,20.5
2004,8,376.17,21.180000000000007
2004,9,374.43,21.420000000000016
2004,10,374.63,21.230000000000018
2004,11,376.33,21.909999999999968
2004,12,377.68,22.0
2005,1,378.63,21.529999999999973
2005,2,379.91,22.49000000000001
2005,3,380.95,22.360000000000014
2005,4,382.48,23.090000000000032
2005,5,382.64,22.339999999999975
2005,6,382.4,22.75999999999999
2005,7,380.93,23.480000000000018
2005,8,378.93,23.170000000000016
2005,9,376.89,22.75
2005,10,377.19,22.96999999999997
2005,11,378.54,23.010000000000048
2005,12,380.31,23.28000000000003
2006,1,381.58,23.21999999999997
2006,2,382.4,23.359999999999957
2006,3,382.86,22.75
2006,4,384.8,23.439999999999998
2006,5,385.22,23.440000000000055
2006,6,384.24,23.30000000000001
2006,7,382.65,23.139999999999986
2006,8,380.6,23.010000000000048
2006,9,379.04,23.180000000000007
2006,10,379.33,23.120000000000005
2006,11,380.35,22.700000000000045
2006,12,382.02,22.91999999999996
2007,1,383.1,23.060000000000002
2007,2,384.12,23.120000000000005
2007,3,384.81,22.829999999999984
2007,4,386.73,23.29000000000002
2007,5,386.78,22.94999999999999
2007,6,386.33,23.0
2007,7,384.73,22.950000000000045
2007,8,382.24,22.910000000000025
2007,9,381.2,22.879999999999995
2007,10,381.37,23.230000000000018
2007,11,382.7,23.089999999999975
2007,12,384.19,23.370000000000005
2008,1,385.78,23.579999999999984
2008,2,386.06,22.69999999999999
2008,3,386.28,22.0
2008,4,387.33,22.639999999999986
2008,5,388.78,23.529999999999973
2008,6,387.99,22.930000000000007
2008,7,386.61,22.920000000000016
2008,8,384.32,22.769999999999982
2008,9,383.41,23.720000000000027
2008,10,383.22,23.5
2008,11,384.41,23.370000000000005
2008,12,385.79,23.400000000000034
2009,1,387.17,23.930000000000007
2009,2,387.7,23.49000000000001
2009,3,389.04,24.390000000000043
2009,4,389.76,23.279999999999973
2009,5,390.36,23.590000000000032
2009,6,389.7,23.96999999999997
2009,7,388.24,23.78000000000003
2009,8,386.29,23.890000000000043
2009,9,384.95,24.50999999999999
2009,10,384.64,23.66999999999996
2009,11,386.23,23.58000000000004
2009,12,387.63,23.120000000000005
2010,1,388.91,23.52000000000004
2010,2,390.41,24.310000000000002
2010,3,391.37,24.00999999999999
2010,4,392.67,23.879999999999995
2010,5,393.21,23.649999999999977
2010,6,392.38,23.25
2010,7,390.41,22.430000000000007
2010,8,388.54,22.439999999999998
2010,9,387.03,22.869999999999948
2010,10,387.43,22.889999999999986
2010,11,388.87,23.19999999999999
2010,12,389.99,22.689999999999998
2011,1,391.5,23.149999999999977
2011,2,392.05,22.77000000000004
2011,3,392.8,22.960000000000036
2011,4,393.44,22.29000000000002
2011,5,394.41,23.29000000000002
2011,6,393.95,23.49000000000001
2011,7,392.72,23.110000000000014
2011,8,390.33,23.269999999999982
2011,9,389.28,24.329999999999984
2011,10,389.19,23.670000000000016
2011,11,390.48,23.600000000000023
2011,12,392.06,23.80000000000001
2012,1,393.31,23.860000000000014
2012,2,394.04,24.33000000000004
2012,3,394.59,23.839999999999975
2012,4,396.38,24.399999999999977
2012,5,396.93,25.189999999999998
2012,6,395.91,24.04000000000002
2012,7,394.56,24.54000000000002
2012,8,392.59,24.319999999999993
2012,9,391.32,24.170000000000016
2012,10,391.27,24.089999999999975
2012,11,393.2,24.670000000000016
2012,12,394.57,24.74000000000001
2013,1,395.78,25.019999999999982
2013,2,397.03,25.339999999999975
2013,3,397.66,25.03000000000003
2013,4,398.64,25.089999999999975
2013,5,400.02,25.99000000000001
2013,6,398.81,25.410000000000025
2013,7,397.51,25.829999999999984
2013,8,395.39,25.610000000000014
2013,9,393.72,25.380000000000052
2013,10,393.9,25.289999999999964
2013,11,395.36,25.420000000000016
2013,12,397.03,25.609999999999957
2014,1,398.04,25.340000000000032
2014,2,398.27,24.899999999999977
2014,3,399.91,25.610000000000014
2014,4,401.51,26.319999999999993
2014,5,401.96,26.029999999999973
2014,6,401.43,25.74000000000001
2014,7,399.27,25.109999999999957
2014,8,397.18,25.150000000000034
2014,9,395.54,24.620000000000005
2014,10,396.16,25.430000000000007
2014,11,397.4,24.96999999999997
2014,12,399.08,25.099999999999966
2015,1,400.18,25.110000000000014
2015,2,400.55,24.730000000000018
2015,3,401.74,25.100000000000023
2015,4,403.35,25.430000000000007
2015,5,404.15,25.370000000000005
2015,6,402.97,24.510000000000048
2015,7,401.46,24.579999999999984
2015,8,399.11,24.54000000000002
2015,9,397.82,24.480000000000018
2015,10,398.49,25.180000000000007
2015,11,400.27,25.430000000000007
2015,12,402.06,25.889999999999986
2016,1,402.73,25.560000000000002
2016,2,404.25,26.19999999999999
2016,3,405.06,26.0
2016,4,407.6,27.060000000000002
2016,5,407.9,27.099999999999966
2016,6,406.99,27.120000000000005
2016,7,404.59,26.939999999999998
2016,8,402.45,26.279999999999973
2016,9,401.23,26.80000000000001
2016,10,401.79,27.160000000000025
2016,11,403.72,27.390000000000043
2016,12,404.64,26.95999999999998
2017,1,406.36,27.730000000000018
2017,2,406.66,26.75
2017,3,407.54,26.590000000000032
2017,4,409.22,26.74000000000001
2017,5,409.89,27.25
2017,6,409.08,26.680000000000007
2017,7,407.33,26.399999999999977
2017,8,405.32,26.389999999999986
2017,9,403.57,26.680000000000007
2017,10,403.82,26.629999999999995
2017,11,405.31,26.769999999999982
2017,12,407.0,26.689999999999998
2018,1,408.15,26.569999999999993
2018,2,408.52,26.120000000000005
2018,3,409.59,26.72999999999996
2018,4,410.45,25.649999999999977
2018,5,411.44,26.21999999999997
2018,6,410.99,26.75
2018,7,408.9,26.25
2018,8,407.16,26.560000000000002
2018,9,405.71,26.66999999999996
2018,10,406.19,26.860000000000014
2018,11,408.21,27.859999999999957
2018,12,409.27,27.25
2019,1,411.03,27.92999999999995
2019,2,411.96,27.839999999999975
2019,3,412.18,27.370000000000005
2019,4,413.54,26.810000000000002
2019,5,414.86,28.08000000000004
2019,6,414.15,27.819999999999993
2019,7,411.96,27.22999999999996
2019,8,410.17,27.930000000000007
2019,9,408.76,27.560000000000002
2019,10,408.74,27.370000000000005
2019,11,410.47,27.77000000000004
2019,12,411.97,27.78000000000003
2020,1,413.59,27.810000000000002
2020,2,414.32,28.25999999999999
2020,3,414.72,28.440000000000055
2020,4,416.42,29.090000000000032
2020,5,417.28,28.5
2020,6,416.58,28.589999999999975
2020,7,414.58,27.96999999999997
2020,8,412.75,28.430000000000007
2020,9,411.5,28.089999999999975
2020,10,411.49,28.269999999999982
2020,11,413.1,28.689999999999998
2020,12,414.23,28.439999999999998
2021,1,415.49,28.319999999999993
2021,2,416.72,29.02000000000004
2021,3,417.61,28.569999999999993
2021,4,419.01,29.25
2021,5,419.09,28.72999999999996
2021,6,418.93,29.230000000000018
2021,7,416.9,28.659999999999968
2021,8,414.42,28.129999999999995
2021,9,413.26,28.310000000000002
2021,10,413.9,29.25999999999999
2021,11,414.97,28.74000000000001
2021,12,416.67,29.04000000000002
2022,1,418.13,29.21999999999997
2022,2,419.24,28.829999999999984
2022,3,418.76,27.389999999999986
2022,4,420.19,27.519999999999982
2022,5,420.97,27.760000000000048
2022,6,420.94,28.560000000000002
2022,7,418.85,28.439999999999998
2022,8,417.15,28.609999999999957
2022,9,415.91,28.880000000000052
2022,10,415.74,28.310000000000002
2022,11,417.47,28.600000000000023
2022,12,419.0,29.00999999999999
2023,1,419.47,27.970000000000027
2023,2,420.31,28.25999999999999
2023,3,420.99,28.189999999999998
2023,4,423.31,29.870000000000005
2023,5,424.0,29.589999999999975
2023,6,423.68,29.730000000000018
2023,7,421.83,29.109999999999957
2023,8,419.68,29.350000000000023
2023,9,418.5,29.220000000000027
2023,10,418.82,29.629999999999995
2023,11,420.46,29.97999999999996
2023,12,421.86,29.80000000000001
